symbol,firstId,volume,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,quoteVolume,openTime,closeTime,lastId,count
SANTOSUSDT,25957946,133481.26000000,-0.01400000,-0.503,2.78197610,2.78600000,2.77000000,32.97000000,2.77200000,28.32000000,2.77500000,133.49000000,2.78400000,2.80200000,2.76400000,371341.67543000,1695753102309,1695839502309,25961784,3839
SANTOSBRL,-1,0.00000000,0.00000000,0.000,0.00000000,20.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
SANTOSTRY,16017505,122944.70000000,-0.15000000,-0.196,76.50731602,76.55000000,76.39000000,10.53000000,76.39000000,45.13000000,76.40000000,42.97000000,76.54000000,76.88000000,76.00000000,9406169.01540000,1695753146273,1695839546273,16020607,3103
MCBTC,2007293,942391.89000000,0.00000171,13.846,0.00001343,0.00001225,0.00001406,14.20000000,0.00001407,154.40000000,0.00001411,539.57000000,0.00001235,0.00001437,0.00001225,12.65888371,1695753149133,1695839549133,2010795,3503
MCBUSD,2065593,209934.99000000,-0.00310000,-1.153,0.26768927,0.26840000,0.26570000,148.81000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26880000,0.27450000,0.26400000,56197.34490400,1694667607170,1694754007170,2066092,500
MCUSDT,7626706,20291556.65000000,0.04860000,15.135,0.35388888,0.32100000,0.36970000,27.01000000,0.36960000,1621.00000000,0.36980000,54.00000000,0.32110000,0.38000000,0.32070000,7180956.20418700,1695753149140,1695839549140,7695594,68889
BELTRY,8768812,3111977.19000000,1.05000000,6.195,17.48718450,16.94000000,18.00000000,175.78000000,17.98000000,1245.20000000,18.00000000,592.55000000,16.95000000,18.14000000,16.89000000,54419719.29240000,1695753146077,1695839546077,8783926,15115
COCOSBUSD,-1,0.00000000,0.00000000,0.000,0.00000000,1.75890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
DENTTRY,2192373,46880850.00000000,-0.00028000,-1.710,0.01630468,0.01636000,0.01609000,1269.00000000,0.01606000,856898.00000000,0.01609000,92456.00000000,0.01637000,0.01656000,0.01595000,764377.40452000,1695753136369,1695839536369,2192913,541
ENJTRY,1661761,1476216.70000000,0.04000000,0.660,6.10427138,6.06000000,6.10000000,193.50000000,6.10000000,56.79000000,6.11000000,5316.98000000,6.06000000,6.17000000,6.03000000,9011227.34520000,1695753105239,1695839505239,1665088,3328
NEORUB,88018,743.34700000,-44.00000000,-5.656,760.52595087,782.00000000,734.00000000,0.28600000,0.00000000,0.00000000,0.00000000,0.00000000,778.00000000,782.00000000,726.00000000,565334.68400000,1692165612676,1692252012676,88189,172
SANDAUD,-1,0.00000000,0.00000000,0.000,0.00000000,0.63590000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
SLPBIDR,-1,0.00000000,0.00,0.000,0.00,32.30,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00,1689571856784,1689658256784,-1,0
ANYBTC,-1,0.00000000,0.00000000,0.000,0.00000000,0.00026020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
ANYBUSD,-1,0.00000000,0.00000000,0.000,0.00000000,12.33000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
ANYUSDT,-1,0.00000000,0.00000000,0.000,0.00000000,12.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
BICOBTC,1467379,64744.40000000,-0.00000013,-1.654,0.00000789,0.00000783,0.00000773,22.70000000,0.00000772,3172.79000000,0.00000775,245.06000000,0.00000786,0.00000810,0.00000773,0.51052994,1695753132737,1695839532737,1467801,423
BICOBUSD,2518420,60875.07000000,-0.00240000,-1.172,0.20797186,0.20560000,0.20240000,581.24000000,0.20280000,73.47000000,0.20320000,72.83000000,0.20480000,0.21360000,0.20220000,12660.30138700,1695753148381,1695839548381,2518715,296
BICOUSDT,9982033,2654500.63000000,-0.00190000,-0.926,0.20799838,0.20520000,0.20330000,310.51000000,0.20300000,538.00000000,0.20330000,1221.89000000,0.20520000,0.21400000,0.20180000,552131.82606600,1695753132429,1695839532429,9989816,7784
FLUXBTC,2579017,105883.99000000,-0.00000014,-1.144,0.00001215,0.00001225,0.00001210,64.02000000,0.00001211,315.06000000,0.00001219,113.13000000,0.00001224,0.00001234,0.00001201,1.28627258,1695753128827,1695839528827,2579456,440
FLUXBUSD,5101089,37408.31000000,-0.00280000,-0.874,0.31988501,0.32090000,0.31750000,1094.59000000,0.31750000,538.11000000,0.31920000,31.33000000,0.32030000,0.32500000,0.31700000,11966.35747400,1695753124381,1695839524381,5101236,148
FLUXUSDT,15648789,1620146.66000000,-0.00300000,-0.934,0.32002868,0.32120000,0.31830000,102.51000000,0.31830000,154.79000000,0.31840000,13064.62000000,0.32130000,0.32410000,0.31690000,518493.39915500,1695753102951,1695839502951,15653998,5210
ALICETRY,1341073,106786.35400000,-0.16000000,-0.803,20.02901570,19.96000000,19.76000000,34.42200000,19.78000000,695.89400000,19.83000000,695.89400000,19.92000000,20.29000000,19.64000000,2138825.56077000,1695753143132,1695839543132,1342019,947
FXSUSDT,14182719,771598.70000000,-0.08500000,-1.453,5.86036438,5.85000000,5.76400000,146.50000000,5.76300000,44.80000000,5.76400000,152.80000000,5.84900000,5.99700000,5.70200000,4521849.53520000,1695753149194,1695839549194,14209848,27130
GALABRL,1623842,7217364.00000000,0.00060000,0.905,0.06686444,0.06630000,0.06690000,390.10000000,0.06700000,40345.70000000,0.06710000,24076.40000000,0.06630000,0.06770000,0.06540000,482584.98246000,1695753148505,1695839548505,1624790,949
GALATRY,7696826,31760266.50000000,-0.00030000,-0.082,0.36724657,0.36450000,0.36440000,15983.00000000,0.36430000,22704.80000000,0.36440000,53798.00000000,0.36470000,0.37140000,0.36000000,11663849.00972000,1695753148985,1695839548985,7700831,4006
LUNATRY,9218185,25264904.80000000,2.27000000,18.395,13.92413659,12.35000000,14.61000000,684.40000000,14.61000000,23.70000000,14.62000000,5238.50000000,12.34000000,15.06000000,11.79000000,351791985.26400000,1695753148777,1695839548777,9285394,67210
REQBUSD,2005132,127981.00000000,0.00070000,1.118,0.06260432,0.06280000,0.06330000,663.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06260000,0.06350000,0.06190000,8012.16330000,1694667622874,1694754022874,2005205,74
SANDBRL,521837,94203.04000000,-0.00800000,-0.441,1.82190571,1.82000000,1.80700000,27.87000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81500000,1.87000000,1.74900000,171629.05645000,1692172804201,1692259204201,522043,207
MANABIDR,-1,0.00000000,0.00,0.000,0.00,10781.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00,1689571856784,1689658256784,-1,0
SANDBIDR,-1,0.00000000,0.00,0.000,0.00,6598.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00,1689571856784,1689658256784,-1,0
VOXELBTC,2425776,56191.70000000,-0.00000001,-0.203,0.00000488,0.00000492,0.00000491,60.40000000,0.00000487,4601.30000000,0.00000490,3241.00000000,0.00000492,0.00000494,0.00000479,0.27444881,1695753145917,1695839545917,2426025,250
VOXELBNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00069340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
VOXELBUSD,5978351,78994.50000000,-0.00090000,-0.700,0.12864075,0.12920000,0.12760000,451.40000000,0.12790000,781.80000000,0.12850000,609.00000000,0.12850000,0.13070000,0.12740000,10161.91134000,1695753097224,1695839497224,5978477,127
VOXELUSDT,18953222,3436091.50000000,-0.00060000,-0.466,0.12901147,0.12890000,0.12820000,455.20000000,0.12810000,3102.50000000,0.12820000,1535.70000000,0.12880000,0.13100000,0.12750000,443295.21077000,1695753100209,1695839500209,18957043,3822
COSBUSD,1845535,4208814.90000000,-0.00004000,-0.768,0.00521662,0.00521000,0.00517000,152312.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00521000,0.00534000,0.00513000,21955.76937800,1691031612284,1691118012284,1845708,174
CTXCBUSD,4267009,40792.00000000,-0.00250000,-2.036,0.12124002,0.12150000,0.12030000,5722.00000000,0.12020000,7486.00000000,0.12130000,214.00000000,0.12280000,0.12330000,0.12000000,4945.62270000,1695753120919,1695839520919,4267067,59
FTMTRY,5212158,622435.47000000,-0.03000000,-0.580,5.16525727,5.17100000,5.14000000,90.00000000,5.14100000,67.05000000,5.14400000,5389.75000000,5.17000000,5.23000000,5.09800000,3215039.33687000,1695753148330,1695839548330,5213233,1076
MANABNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00155000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
MINATRY,3742191,588883.00000000,-0.04000000,-0.391,10.22955636,10.22000000,10.18000000,45.47000000,10.18000000,1253.84000000,10.19000000,168.86000000,10.22000000,10.39000000,10.07000000,6024011.83710000,1695753130524,1695839530524,3744836,2646
XTZTRY,623661,20695.34000000,0.02000000,0.112,18.12684408,17.92000000,17.94000000,5.54000000,17.95000000,925.15000000,18.02000000,313.91000000,17.92000000,18.33000000,17.90000000,375141.20130000,1695753070248,1695839470248,623871,211
HIGHBTC,2011486,18156.58700000,-0.00000122,-2.529,0.00004800,0.00004828,0.00004702,233.43900000,0.00004694,196.00300000,0.00004708,413.91700000,0.00004824,0.00004866,0.00004692,0.87152182,1695753144528,1695839544528,2011777,292
HIGHBUSD,9382001,37648.17300000,-0.02900000,-2.296,1.26112453,1.26400000,1.23400000,55.06200000,1.23300000,100.00000000,1.23600000,693.12200000,1.26300000,1.28600000,1.22500000,47479.03460800,1695753145670,1695839545670,9382311,311
HIGHUSDT,18761770,1194917.55700000,-0.02900000,-2.292,1.25882718,1.26400000,1.23600000,1269.82700000,1.23500000,546.66500000,1.23600000,8377.86600000,1.26500000,1.29100000,1.22500000,1504194.70070200,1695753149005,1695839549005,18769413,7644
CVXBTC,1465895,3713.86200000,0.00000280,2.458,0.00011523,0.00011390,0.00011670,10.37200000,0.00011640,234.69900000,0.00011730,0.85300000,0.00011390,0.00011740,0.00011380,0.42794768,1695753138422,1695839538422,1466339,445
CVXBUSD,2690916,6275.88800000,0.03400000,1.327,2.56341363,2.56200000,2.59700000,261.44200000,0.00000000,0.00000000,0.00000000,0.00000000,2.56300000,2.61200000,2.52400000,16087.69681100,1694062819882,1694149219882,2691223,308
CVXUSDT,9442621,220340.86100000,0.07600000,2.547,3.04373983,2.98000000,3.06000000,352.39300000,3.06000000,9.87400000,3.06300000,4.08300000,2.98400000,3.13700000,2.96000000,670660.25544700,1695753137786,1695839537786,9447977,5357
PEOPLEBTC,1530543,4666066.20000000,-0.00000001,-2.632,0.00000038,0.00000037,0.00000037,367602.30000000,0.00000037,1198885.30000000,0.00000038,1018090.70000000,0.00000038,0.00000040,0.00000037,1.77308417,1695753142730,1695839542730,1531330,788
PEOPLEBUSD,5808818,1878816.70000000,-0.00028000,-2.863,0.00963684,0.00975000,0.00950000,10475.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00978000,0.00981000,0.00936000,18105.86283000,1692846017171,1692932417171,5809096,279
PEOPLEUSDT,32540808,213712961.30000000,0.00010000,1.022,0.01001716,0.00978000,0.00988000,39334.70000000,0.00988000,30392.80000000,0.00989000,890821.60000000,0.00978000,0.01044000,0.00974000,2140797.56247600,1695753148739,1695839548739,32550163,9356
OOKIBUSD,4360432,18002063.00000000,-0.00009100,-5.291,0.00168791,0.00172000,0.00162900,12715.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00172000,0.00175100,0.00160600,30385.87433400,1695279604207,1695366004207,4360759,328
OOKIUSDT,17389471,693771819.00000000,-0.00005800,-3.341,0.00174406,0.00173600,0.00167800,27927.00000000,0.00167900,10116.00000000,0.00168100,133874.00000000,0.00173600,0.00180000,0.00166800,1209981.51181100,1695753148658,1695839548658,17397719,8249
COCOSTRY,-1,0.00000000,0.00000000,0.000,0.00000000,36.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
GXSBNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00453800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
LINKBNB,424801,6733.60600000,0.00131000,3.823,0.03525842,0.03424000,0.03558000,1.32000000,0.03560000,13.25600000,0.03567000,0.45200000,0.03427000,0.03661000,0.03425000,237.41630186,1695753144651,1695839544651,425727,927
LUNAETH,-1,0.00000000,0.00000000,0.000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
MDTBUSD,5159378,756487.30000000,0.00181000,4.116,0.04447248,0.04397000,0.04578000,242.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04397000,0.04630000,0.04352000,33642.86811400,1694667610505,1694754010505,5159920,543
NULSBUSD,2177908,24401.00000000,0.00200000,1.133,0.17808615,0.17710000,0.17850000,65.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17650000,0.17990000,0.17580000,4345.48020000,1694667613243,1694754013243,2177988,81
SPELLBTC,-1,0.00000000,0.00000000,0.000,0.00000000,0.00000012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
SPELLUSDT,17560595,3398503819.00000000,-0.00000710,-1.417,0.00050054,0.00050130,0.00049390,47686.00000000,0.00049350,407964.00000000,0.00049390,2526615.00000000,0.00050100,0.00051000,0.00048900,1701090.66125860,1695753143857,1695839543857,17574725,14131
SPELLBUSD,3588888,32611074.00000000,-0.00000160,-0.401,0.00039631,0.00039700,0.00039730,92846.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00039890,0.00040170,0.00039010,12923.96415520,1692846023772,1692932423772,3589085,198
USTBTC,-1,0.00000000,0.00000000,0.000,0.00000000,0.00002476,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
USTBUSD,-1,0.00000000,0.00000000,0.000,0.00000000,0.06762946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
USTUSDT,-1,0.00000000,0.00000000,0.000,0.00000000,0.24577900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
JOEBTC,1516144,57491.42000000,-0.00000023,-2.486,0.00000915,0.00000924,0.00000902,9.35000000,0.00000903,1938.34000000,0.00000908,11.02000000,0.00000925,0.00000927,0.00000902,0.52611269,1695753142433,1695839542433,1517704,1561
JOEBUSD,3437915,96290.17000000,-0.00470000,-1.941,0.23969975,0.24200000,0.23750000,359.42000000,0.23730000,421.40000000,0.23760000,1248.33000000,0.24220000,0.24340000,0.23590000,23080.72952900,1695753146243,1695839546243,3438124,210
JOEUSDT,12622023,3678334.10000000,-0.00460000,-1.899,0.24027212,0.24200000,0.23760000,2554.23000000,0.23760000,5351.06000000,0.23770000,4709.47000000,0.24220000,0.24380000,0.23560000,883801.14662500,1695753149125,1695839549125,12629315,7293
ATOMETH,1199546,9863.88200000,-0.00002400,-0.547,0.00435931,0.00439200,0.00436700,6.51400000,0.00436500,24.84500000,0.00436900,23.11100000,0.00439100,0.00440100,0.00432000,42.99970310,1695753140459,1695839540459,1200264,719
DUSKBUSD,2804661,1306680.00000000,0.00430000,3.857,0.11540337,0.11160000,0.11580000,864.00000000,0.11580000,997.00000000,0.11600000,1264.00000000,0.11150000,0.12240000,0.11070000,150795.27680000,1695753147191,1695839547191,2806691,2031
EGLDETH,436446,714.17840000,-0.00054000,-3.502,0.01515609,0.01545000,0.01488000,1.03490000,0.01487000,12.63240000,0.01489000,2.26950000,0.01542000,0.01549000,0.01484000,10.82414947,1695753124859,1695839524859,436591,146
ICPETH,314668,1182.85500000,-0.00000600,-0.324,0.00185486,0.00185000,0.00184400,27.17700000,0.00184700,33.97400000,0.00185400,67.44500000,0.00185000,0.00187500,0.00184100,2.19403515,1695753142157,1695839542157,314739,72
LUNABRL,-1,0.00000000,0.00000000,0.000,0.00000000,0.00030000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
LUNAUST,-1,0.00000000,0.00000000,0.000,0.00000000,0.00004900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
NEARETH,756809,12904.14500000,-0.00001700,-2.478,0.00067665,0.00068500,0.00066900,116.68700000,0.00067000,1472.39200000,0.00067100,213.61100000,0.00068600,0.00068600,0.00066900,8.73155320,1695753147177,1695839547177,756951,143
ROSEBNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00015340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
VOXELETH,-1,0.00000000,0.00000000,0.000,0.00000000,0.00020220,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
ALICEBNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00524000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
ATOMTRY,1799958,11130.72700000,0.30000000,0.157,192.07526104,191.70000000,191.60000000,10.57100000,191.70000000,96.01800000,191.90000000,113.75100000,191.30000000,195.50000000,188.90000000,2137937.29410000,1695753139959,1695839539959,1800716,759
ETHUST,-1,0.00000000,0.00000000,0.000,0.00000000,8239.72000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
GALAAUD,-1,0.00000000,0.00000000,0.000,0.00000000,0.03960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
LRCBNB,186109,10053.39000000,0.00000300,0.359,0.00082707,0.00083400,0.00083900,36.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00083600,0.00084300,0.00081900,8.31487210,1693454405008,1693540805008,186139,31
ONEETH,-1,0.00000000,0.00000000,0.000,0.00000000,0.00000617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
OOKIBNB,-1,0.00000000,0.00000000,0.000,0.00000000,0.00001491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856784,1689658256784,-1,0
ACHBTC,1550165,3749657.00000000,-0.00000001,-1.695,0.00000060,0.00000059,0.00000058,217604.00000000,0.00000057,2266656.00000000,0.00000058,257242.00000000,0.00000059,0.00000061,0.00000058,2.24278609,1695753148831,1695839548831,1550776,612
ACHBUSD,7042448,4944300.00000000,-0.00025000,-1.621,0.01564297,0.01537000,0.01517000,20401.00000000,0.01516000,26982.00000000,0.01519000,86548.00000000,0.01542000,0.01599000,0.01506000,77343.53485000,1695753130131,1695839530131,7043065,618
ACHUSDT,21277100,162999279.00000000,-0.00021000,-1.365,0.01562988,0.01538000,0.01518000,39353.00000000,0.01518000,94547.00000000,0.01519000,603.00000000,0.01539000,0.01601000,0.01506000,2547658.80613000,1695753140411,1695839540411,21293225,16126
